Year,Month,Type,time_of_day,Number
2014,10,Person in Crisis,Midnight,22
2014,10,Person in Crisis,Morning,36
2014,10,Person in Crisis,Night,36
2014,10,Suicide-related,Afternoon,18
2014,10,Suicide-related,Midnight,10
2014,10,Suicide-related,Morning,7
2014,10,Suicide-related,Night,9
2014,11,Overdose,Afternoon,4
2014,11,Overdose,Midnight,5
2014,11,Overdose,Morning,1
2014,11,Overdose,Night,8
2014,11,Person in Crisis,Afternoon,44
2014,11,Person in Crisis,Midnight,14
2014,11,Person in Crisis,Morning,36
2014,11,Person in Crisis,Night,34
2014,11,Suicide-related,Afternoon,25
2014,11,Suicide-related,Midnight,15
2014,11,Suicide-related,Morning,18
2014,11,Suicide-related,Night,27
2014,12,Overdose,Afternoon,7
2014,12,Overdose,Midnight,3
2014,12,Overdose,Morning,3
2014,12,Overdose,Night,8
2014,12,Person in Crisis,Afternoon,63
2014,12,Person in Crisis,Midnight,36
2014,12,Person in Crisis,Morning,57
2014,12,Person in Crisis,Night,46
2014,12,Suicide-related,Afternoon,25
2014,12,Suicide-related,Midnight,11
2014,12,Suicide-related,Morning,24
2014,12,Suicide-related,Night,34
2015,01,Overdose,Afternoon,4
2015,01,Overdose,Midnight,3
2015,01,Overdose,Morning,2
2015,01,Overdose,Night,6
2015,01,Person in Crisis,Afternoon,37
2015,01,Person in Crisis,Midnight,7
2015,01,Person in Crisis,Morning,32
2015,01,Person in Crisis,Night,24
2015,01,Suicide-related,Afternoon,15
2015,01,Suicide-related,Midnight,5
2015,01,Suicide-related,Morning,12
2015,01,Suicide-related,Night,22
2015,02,Overdose,Afternoon,4
2015,02,Overdose,Midnight,7
2015,02,Overdose,Morning,3
2015,02,Overdose,Night,9
2015,02,Person in Crisis,Afternoon,84
2015,02,Person in Crisis,Midnight,38
2015,02,Person in Crisis,Morning,52
2015,02,Person in Crisis,Night,39
2015,02,Suicide-related,Afternoon,35
2015,02,Suicide-related,Midnight,11
2015,02,Suicide-related,Morning,27
2015,02,Suicide-related,Night,32
2015,03,Overdose,Afternoon,6
2015,03,Overdose,Midnight,8
2015,03,Overdose,Morning,3
2015,03,Overdose,Night,6
2015,03,Person in Crisis,Afternoon,54
2015,03,Person in Crisis,Midnight,30
2015,03,Person in Crisis,Morning,44
2015,03,Person in Crisis,Night,47
2015,03,Suicide-related,Afternoon,29
2015,03,Suicide-related,Midnight,18
2015,03,Suicide-related,Morning,14
2015,03,Suicide-related,Night,35
2015,04,Overdose,Afternoon,6
2015,04,Overdose,Midnight,3
2015,04,Overdose,Morning,4
2015,04,Overdose,Night,10
2015,04,Person in Crisis,Afternoon,69
2015,04,Person in Crisis,Midnight,33
2015,04,Person in Crisis,Morning,49
2015,04,Person in Crisis,Night,55
2015,04,Suicide-related,Afternoon,28
2015,04,Suicide-related,Midnight,26
2015,04,Suicide-related,Morning,22
2015,04,Suicide-related,Night,38
2015,05,Overdose,Afternoon,1
2015,05,Overdose,Midnight,2
2015,05,Overdose,Night,4
2015,05,Person in Crisis,Afternoon,27
2015,05,Person in Crisis,Midnight,13
2015,05,Person in Crisis,Morning,37
2015,05,Person in Crisis,Night,20
2015,05,Suicide-related,Afternoon,13
2015,05,Suicide-related,Midnight,8
2015,05,Suicide-related,Morning,16
2015,05,Suicide-related,Night,9
2015,06,Overdose,Afternoon,5
2015,06,Overdose,Midnight,2
2015,06,Overdose,Morning,4
2015,06,Overdose,Night,3
2015,06,Person in Crisis,Afternoon,51
2015,06,Person in Crisis,Midnight,19
2015,06,Person in Crisis,Morning,59
2015,06,Person in Crisis,Night,50
2015,06,Suicide-related,Afternoon,28
2015,06,Suicide-related,Midnight,11
2015,06,Suicide-related,Morning,27
2015,06,Suicide-related,Night,31
2015,07,Overdose,Afternoon,2
2015,07,Overdose,Midnight,9
2015,07,Overdose,Morning,8
2015,07,Overdose,Night,9
2015,07,Person in Crisis,Afternoon,70
2015,07,Person in Crisis,Midnight,25
2015,07,Person in Crisis,Morning,53
2015,07,Person in Crisis,Night,67
2015,07,Suicide-related,Afternoon,34
2015,07,Suicide-related,Midnight,21
2015,07,Suicide-related,Morning,20
2015,07,Suicide-related,Night,41
2015,08,Overdose,Afternoon,10
2015,08,Overdose,Midnight,6
2015,08,Overdose,Morning,5
2015,08,Overdose,Night,10
2015,08,Person in Crisis,Afternoon,81
2015,08,Person in Crisis,Midnight,41
2015,08,Person in Crisis,Morning,71
2015,08,Person in Crisis,Night,79
2015,08,Suicide-related,Afternoon,23
2015,08,Suicide-related,Midnight,20
2015,08,Suicide-related,Morning,24
2015,08,Suicide-related,Night,37
2015,09,Overdose,Afternoon,5
2015,09,Overdose,Midnight,6
2015,09,Overdose,Morning,2
2015,09,Overdose,Night,9
2015,09,Person in Crisis,Afternoon,61
2015,09,Person in Crisis,Midnight,26
2015,09,Person in Crisis,Morning,65
2015,09,Person in Crisis,Night,62
2015,09,Suicide-related,Afternoon,32
2015,09,Suicide-related,Midnight,23
2015,09,Suicide-related,Morning,17
2015,09,Suicide-related,Night,36
2015,10,Overdose,Afternoon,2
2015,10,Overdose,Midnight,6
2015,10,Overdose,Morning,4
2015,10,Overdose,Night,5
2015,10,Person in Crisis,Afternoon,41
2015,10,Person in Crisis,Midnight,13
2015,10,Person in Crisis,Morning,35
2015,10,Person in Crisis,Night,32
2015,10,Suicide-related,Afternoon,19
2015,10,Suicide-related,Midnight,6
2015,10,Suicide-related,Morning,10
2015,10,Suicide-related,Night,23
2015,11,Overdose,Afternoon,7
2015,11,Overdose,Midnight,3
2015,11,Overdose,Morning,5
2015,11,Overdose,Night,9
2015,11,Person in Crisis,Afternoon,78
2015,11,Person in Crisis,Midnight,34
2015,11,Person in Crisis,Morning,85
2015,11,Person in Crisis,Night,87
2015,11,Suicide-related,Afternoon,35
2015,11,Suicide-related,Midnight,13
2015,11,Suicide-related,Morning,32
2015,11,Suicide-related,Night,42
2015,12,Overdose,Afternoon,6
2015,12,Overdose,Midnight,6
2015,12,Overdose,Morning,5
2015,12,Overdose,Night,7
2015,12,Person in Crisis,Afternoon,81
2015,12,Person in Crisis,Midnight,38
2015,12,Person in Crisis,Morning,84
2015,12,Person in Crisis,Night,56
2015,12,Suicide-related,Afternoon,36
2015,12,Suicide-related,Midnight,15
2015,12,Suicide-related,Morning,29
2015,12,Suicide-related,Night,37
2016,01,Overdose,Afternoon,10
2016,01,Overdose,Midnight,3
2016,01,Overdose,Morning,6
2016,01,Overdose,Night,8
2016,01,Person in Crisis,Afternoon,68
2016,01,Person in Crisis,Midnight,28
2016,01,Person in Crisis,Morning,50
2016,01,Person in Crisis,Night,54
2016,01,Suicide-related,Afternoon,33
2016,01,Suicide-related,Midnight,14
2016,01,Suicide-related,Morning,16
2016,01,Suicide-related,Night,26
2016,02,Overdose,Afternoon,10
2016,02,Overdose,Midnight,9
2016,02,Overdose,Morning,6
2016,02,Overdose,Night,8
2016,02,Person in Crisis,Afternoon,69
2016,02,Person in Crisis,Midnight,30
2016,02,Person in Crisis,Morning,48
2016,02,Person in Crisis,Night,72
2016,02,Suicide-related,Afternoon,33
2016,02,Suicide-related,Midnight,26
2016,02,Suicide-related,Morning,24
2016,02,Suicide-related,Night,36
2016,03,Overdose,Afternoon,8
2016,03,Overdose,Midnight,4
2016,03,Overdose,Morning,3
2016,03,Overdose,Night,14
2016,03,Person in Crisis,Afternoon,80
2016,03,Person in Crisis,Midnight,33
2016,03,Person in Crisis,Morning,64
2016,03,Person in Crisis,Night,72
2016,03,Suicide-related,Afternoon,37
2016,03,Suicide-related,Midnight,16
2016,03,Suicide-related,Morning,27
2016,03,Suicide-related,Night,38
2016,04,Overdose,Afternoon,6
2016,04,Overdose,Midnight,5
2016,04,Overdose,Morning,7
2016,04,Overdose,Night,11
2016,04,Person in Crisis,Afternoon,71
2016,04,Person in Crisis,Midnight,24
2016,04,Person in Crisis,Morning,62
2016,04,Person in Crisis,Night,65
2016,04,Suicide-related,Afternoon,31
2016,04,Suicide-related,Midnight,20
2016,04,Suicide-related,Morning,19
2016,04,Suicide-related,Night,38
2016,05,Overdose,Afternoon,4
2016,05,Overdose,Midnight,9
2016,05,Overdose,Morning,5
2016,05,Overdose,Night,13
2016,05,Person in Crisis,Afternoon,85
2016,05,Person in Crisis,Midnight,44
2016,05,Person in Crisis,Morning,64
2016,05,Person in Crisis,Night,91
2016,05,Suicide-related,Afternoon,32
2016,05,Suicide-related,Midnight,33
2016,05,Suicide-related,Morning,30
2016,05,Suicide-related,Night,43
2016,06,Overdose,Afternoon,15
2016,06,Overdose,Midnight,6
2016,06,Overdose,Morning,2
2016,06,Overdose,Night,8
2016,06,Person in Crisis,Afternoon,52
2016,06,Person in Crisis,Midnight,31
2016,06,Person in Crisis,Morning,59
2016,06,Person in Crisis,Night,58
2016,06,Suicide-related,Afternoon,24
2016,06,Suicide-related,Midnight,19
2016,06,Suicide-related,Morning,16
2016,06,Suicide-related,Night,28
2016,07,Overdose,Afternoon,5
2016,07,Overdose,Midnight,1
2016,07,Overdose,Morning,1
2016,07,Overdose,Night,4
2016,07,Person in Crisis,Afternoon,35
2016,07,Person in Crisis,Midnight,10
2016,07,Person in Crisis,Morning,26
2016,07,Person in Crisis,Night,42
2016,07,Suicide-related,Afternoon,13
2016,07,Suicide-related,Midnight,8
2016,07,Suicide-related,Morning,7
2016,07,Suicide-related,Night,19
2016,08,Overdose,Afternoon,8
2016,08,Overdose,Midnight,9
2016,08,Overdose,Morning,3
2016,08,Overdose,Night,10
2016,08,Person in Crisis,Afternoon,105
2016,08,Person in Crisis,Midnight,58
2016,08,Person in Crisis,Morning,108
2016,08,Person in Crisis,Night,105
2016,08,Suicide-related,Afternoon,29
2016,08,Suicide-related,Midnight,41
2016,08,Suicide-related,Morning,25
2016,08,Suicide-related,Night,66
2016,09,Overdose,Afternoon,14
2016,09,Overdose,Midnight,10
2016,09,Overdose,Morning,7
2016,09,Overdose,Night,14
2016,09,Person in Crisis,Afternoon,103
2016,09,Person in Crisis,Midnight,48
2016,09,Person in Crisis,Morning,98
2016,09,Person in Crisis,Night,90
2016,09,Suicide-related,Afternoon,39
2016,09,Suicide-related,Midnight,17
2016,09,Suicide-related,Morning,25
2016,09,Suicide-related,Night,53
2016,10,Overdose,Afternoon,8
2016,10,Overdose,Midnight,2
2016,10,Overdose,Morning,7
2016,10,Overdose,Night,14
2016,10,Person in Crisis,Afternoon,73
2016,10,Person in Crisis,Midnight,24
2016,10,Person in Crisis,Morning,54
2016,10,Person in Crisis,Night,46
2016,10,Suicide-related,Afternoon,16
2016,10,Suicide-related,Midnight,16
2016,10,Suicide-related,Morning,18
2016,10,Suicide-related,Night,39
2016,11,Overdose,Afternoon,5
2016,11,Overdose,Midnight,2
2016,11,Overdose,Morning,6
2016,11,Overdose,Night,11
2016,11,Person in Crisis,Afternoon,49
2016,11,Person in Crisis,Midnight,26
2016,11,Person in Crisis,Morning,42
2016,11,Person in Crisis,Night,53
2016,11,Suicide-related,Afternoon,23
2016,11,Suicide-related,Midnight,16
2016,11,Suicide-related,Morning,11
2016,11,Suicide-related,Night,33
2016,12,Overdose,Afternoon,9
2016,12,Overdose,Midnight,4
2016,12,Overdose,Morning,8
2016,12,Overdose,Night,9
2016,12,Person in Crisis,Afternoon,75
2016,12,Person in Crisis,Midnight,45
2016,12,Person in Crisis,Morning,71
2016,12,Person in Crisis,Night,74
2016,12,Suicide-related,Afternoon,26
2016,12,Suicide-related,Midnight,24
2016,12,Suicide-related,Morning,25
2016,12,Suicide-related,Night,30
2017,01,Overdose,Afternoon,5
2017,01,Overdose,Midnight,7
2017,01,Overdose,Morning,4
2017,01,Overdose,Night,10
2017,01,Person in Crisis,Afternoon,75
2017,01,Person in Crisis,Midnight,32
2017,01,Person in Crisis,Morning,59
2017,01,Person in Crisis,Night,44
2017,01,Suicide-related,Afternoon,30
2017,01,Suicide-related,Midnight,13
2017,01,Suicide-related,Morning,19
2017,01,Suicide-related,Night,33
2017,02,Overdose,Afternoon,10
2017,02,Overdose,Midnight,6
2017,02,Overdose,Morning,7
2017,02,Overdose,Night,13
2017,02,Person in Crisis,Afternoon,92
2017,02,Person in Crisis,Midnight,27
2017,02,Person in Crisis,Morning,71
2017,02,Person in Crisis,Night,85
2017,02,Suicide-related,Afternoon,37
2017,02,Suicide-related,Midnight,16
2017,02,Suicide-related,Morning,32
2017,02,Suicide-related,Night,39
2017,03,Overdose,Afternoon,5
2017,03,Overdose,Midnight,7
2017,03,Overdose,Night,3
2017,03,Person in Crisis,Afternoon,53
2017,03,Person in Crisis,Midnight,19
2017,03,Person in Crisis,Morning,53
2017,03,Person in Crisis,Night,47
2017,03,Suicide-related,Afternoon,22
2017,03,Suicide-related,Midnight,9
2017,03,Suicide-related,Morning,24
2017,03,Suicide-related,Night,29
2017,04,Overdose,Afternoon,8
2017,04,Overdose,Midnight,11
2017,04,Overdose,Morning,4
2017,04,Overdose,Night,8
2017,04,Person in Crisis,Afternoon,62
2017,04,Person in Crisis,Midnight,21
2017,04,Person in Crisis,Morning,57
2017,04,Person in Crisis,Night,63
2017,04,Suicide-related,Afternoon,38
2017,04,Suicide-related,Midnight,21
2017,04,Suicide-related,Morning,27
2017,04,Suicide-related,Night,49
2017,05,Overdose,Afternoon,12
2017,05,Overdose,Midnight,11
2017,05,Overdose,Morning,6
2017,05,Overdose,Night,18
2017,05,Person in Crisis,Afternoon,99
2017,05,Person in Crisis,Midnight,47
2017,05,Person in Crisis,Morning,81
2017,05,Person in Crisis,Night,77
2017,05,Suicide-related,Afternoon,53
2017,05,Suicide-related,Midnight,23
2017,05,Suicide-related,Morning,52
2017,05,Suicide-related,Night,62
2017,06,Overdose,Afternoon,5
2017,06,Overdose,Midnight,5
2017,06,Overdose,Morning,3
2017,06,Overdose,Night,3
2017,06,Person in Crisis,Afternoon,50
2017,06,Person in Crisis,Midnight,19
2017,06,Person in Crisis,Morning,46
2017,06,Person in Crisis,Night,43
2017,06,Suicide-related,Afternoon,21
2017,06,Suicide-related,Midnight,16
2017,06,Suicide-related,Morning,16
2017,06,Suicide-related,Night,33
2017,07,Overdose,Afternoon,11
2017,07,Overdose,Midnight,15
2017,07,Overdose,Morning,8
2017,07,Overdose,Night,6
2017,07,Person in Crisis,Afternoon,88
2017,07,Person in Crisis,Midnight,35
2017,07,Person in Crisis,Morning,61
2017,07,Person in Crisis,Night,75
2017,07,Suicide-related,Afternoon,22
2017,07,Suicide-related,Midnight,24
2017,07,Suicide-related,Morning,18
2017,07,Suicide-related,Night,46
2017,08,Overdose,Afternoon,4
2017,08,Overdose,Midnight,14
2017,08,Overdose,Morning,4
2017,08,Overdose,Night,15
2017,08,Person in Crisis,Afternoon,51
2017,08,Person in Crisis,Midnight,25
2017,08,Person in Crisis,Morning,57
2017,08,Person in Crisis,Night,46
2017,08,Suicide-related,Afternoon,25
2017,08,Suicide-related,Midnight,21
2017,08,Suicide-related,Morning,18
2017,08,Suicide-related,Night,25
2017,09,Overdose,Afternoon,16
2017,09,Overdose,Midnight,6
2017,09,Overdose,Morning,7
2017,09,Overdose,Night,13
2017,09,Person in Crisis,Afternoon,98
2017,09,Person in Crisis,Midnight,30
2017,09,Person in Crisis,Morning,76
2017,09,Person in Crisis,Night,97
2017,09,Suicide-related,Afternoon,42
2017,09,Suicide-related,Midnight,18
2017,09,Suicide-related,Morning,32
2017,09,Suicide-related,Night,46
2017,10,Overdose,Afternoon,4
2017,10,Overdose,Midnight,3
2017,10,Overdose,Morning,3
2017,10,Overdose,Night,6
2017,10,Person in Crisis,Afternoon,43
2017,10,Person in Crisis,Midnight,13
2017,10,Person in Crisis,Morning,35
2017,10,Person in Crisis,Night,48
2017,10,Suicide-related,Afternoon,27
2017,10,Suicide-related,Midnight,9
2017,10,Suicide-related,Morning,21
2017,10,Suicide-related,Night,23
2017,11,Overdose,Afternoon,10
2017,11,Overdose,Midnight,6
2017,11,Overdose,Morning,6
2017,11,Overdose,Night,11
2017,11,Person in Crisis,Afternoon,81
2017,11,Person in Crisis,Midnight,36
2017,11,Person in Crisis,Morning,92
2017,11,Person in Crisis,Night,64
2017,11,Suicide-related,Afternoon,29
2017,11,Suicide-related,Midnight,13
2017,11,Suicide-related,Morning,29
2017,11,Suicide-related,Night,42
2017,12,Overdose,Afternoon,7
2017,12,Overdose,Midnight,3
2017,12,Overdose,Morning,7
2017,12,Overdose,Night,8
2017,12,Person in Crisis,Afternoon,60
2017,12,Person in Crisis,Midnight,31
2017,12,Person in Crisis,Morning,38
2017,12,Person in Crisis,Night,45
2017,12,Suicide-related,Afternoon,26
2017,12,Suicide-related,Midnight,13
2017,12,Suicide-related,Morning,17
2017,12,Suicide-related,Night,39
2018,01,Overdose,Afternoon,8
2018,01,Overdose,Midnight,6
2018,01,Overdose,Morning,3
2018,01,Overdose,Night,17
2018,01,Person in Crisis,Afternoon,60
2018,01,Person in Crisis,Midnight,37
2018,01,Person in Crisis,Morning,68
2018,01,Person in Crisis,Night,64
2018,01,Suicide-related,Afternoon,30
2018,01,Suicide-related,Midnight,30
2018,01,Suicide-related,Morning,20
2018,01,Suicide-related,Night,45
2018,02,Overdose,Afternoon,9
2018,02,Overdose,Midnight,5
2018,02,Overdose,Morning,4
2018,02,Overdose,Night,8
2018,02,Person in Crisis,Afternoon,71
2018,02,Person in Crisis,Midnight,25
2018,02,Person in Crisis,Morning,54
2018,02,Person in Crisis,Night,48
2018,02,Suicide-related,Afternoon,25
2018,02,Suicide-related,Midnight,23
2018,02,Suicide-related,Morning,34
2018,02,Suicide-related,Night,49
2018,03,Overdose,Afternoon,7
2018,03,Overdose,Midnight,9
2018,03,Overdose,Morning,3
2018,03,Overdose,Night,8
2018,03,Person in Crisis,Afternoon,46
2018,03,Person in Crisis,Midnight,28
2018,03,Person in Crisis,Morning,52
2018,03,Person in Crisis,Night,37
2018,03,Suicide-related,Afternoon,39
2018,03,Suicide-related,Midnight,16
2018,03,Suicide-related,Morning,29
2018,03,Suicide-related,Night,38
2018,04,Overdose,Afternoon,13
2018,04,Overdose,Midnight,11
2018,04,Overdose,Morning,12
2018,04,Overdose,Night,9
2018,04,Person in Crisis,Afternoon,103
2018,04,Person in Crisis,Midnight,36
2018,04,Person in Crisis,Morning,69
2018,04,Person in Crisis,Night,89
2018,04,Suicide-related,Afternoon,56
2018,04,Suicide-related,Midnight,20
2018,04,Suicide-related,Morning,37
2018,04,Suicide-related,Night,61
2018,05,Overdose,Afternoon,6
2018,05,Overdose,Midnight,7
2018,05,Overdose,Morning,6
2018,05,Overdose,Night,19
2018,05,Person in Crisis,Afternoon,75
2018,05,Person in Crisis,Midnight,35
2018,05,Person in Crisis,Morning,61
2018,05,Person in Crisis,Night,77
2018,05,Suicide-related,Afternoon,40
2018,05,Suicide-related,Midnight,23
2018,05,Suicide-related,Morning,22
2018,05,Suicide-related,Night,37
2018,06,Overdose,Afternoon,5
2018,06,Overdose,Midnight,13
2018,06,Overdose,Morning,15
2018,06,Overdose,Night,23
2018,06,Person in Crisis,Afternoon,94
2018,06,Person in Crisis,Midnight,48
2018,06,Person in Crisis,Morning,89
2018,06,Person in Crisis,Night,119
2018,06,Suicide-related,Afternoon,56
2018,06,Suicide-related,Midnight,35
2018,06,Suicide-related,Morning,21
2018,06,Suicide-related,Night,73
2018,07,Overdose,Afternoon,8
2018,07,Overdose,Midnight,13
2018,07,Overdose,Morning,6
2018,07,Overdose,Night,13
2018,07,Person in Crisis,Afternoon,71
2018,07,Person in Crisis,Midnight,37
2018,07,Person in Crisis,Morning,63
2018,07,Person in Crisis,Night,71
2018,07,Suicide-related,Afternoon,43
2018,07,Suicide-related,Midnight,28
2018,07,Suicide-related,Morning,24
2018,07,Suicide-related,Night,41
2018,08,Overdose,Afternoon,15
2018,08,Overdose,Midnight,13
2018,08,Overdose,Morning,15
2018,08,Overdose,Night,13
2018,08,Person in Crisis,Afternoon,83
2018,08,Person in Crisis,Midnight,48
2018,08,Person in Crisis,Morning,80
2018,08,Person in Crisis,Night,95
2018,08,Suicide-related,Afternoon,36
2018,08,Suicide-related,Midnight,22
2018,08,Suicide-related,Morning,33
2018,08,Suicide-related,Night,54
2018,09,Overdose,Afternoon,9
2018,09,Overdose,Midnight,8
2018,09,Overdose,Morning,10
2018,09,Overdose,Night,19
2018,09,Person in Crisis,Afternoon,96
2018,09,Person in Crisis,Midnight,40
2018,09,Person in Crisis,Morning,94
2018,09,Person in Crisis,Night,73
2018,09,Suicide-related,Afternoon,41
2018,09,Suicide-related,Midnight,28
2018,09,Suicide-related,Morning,38
2018,09,Suicide-related,Night,59
2018,10,Overdose,Afternoon,2
2018,10,Overdose,Midnight,6
2018,10,Overdose,Morning,4
2018,10,Overdose,Night,4
2018,10,Person in Crisis,Afternoon,26
2018,10,Person in Crisis,Midnight,12
2018,10,Person in Crisis,Morning,18
2018,10,Person in Crisis,Night,29
2018,10,Suicide-related,Afternoon,19
2018,10,Suicide-related,Midnight,13
2018,10,Suicide-related,Morning,10
2018,10,Suicide-related,Night,18
2018,11,Overdose,Afternoon,13
2018,11,Overdose,Midnight,17
2018,11,Overdose,Morning,7
2018,11,Overdose,Night,19
2018,11,Person in Crisis,Afternoon,67
2018,11,Person in Crisis,Midnight,52
2018,11,Person in Crisis,Morning,83
2018,11,Person in Crisis,Night,59
2018,11,Suicide-related,Afternoon,48
2018,11,Suicide-related,Midnight,33
2018,11,Suicide-related,Morning,24
2018,11,Suicide-related,Night,55
2018,12,Overdose,Afternoon,7
2018,12,Overdose,Midnight,12
2018,12,Overdose,Morning,9
2018,12,Overdose,Night,15
2018,12,Person in Crisis,Afternoon,70
2018,12,Person in Crisis,Midnight,47
2018,12,Person in Crisis,Morning,76
2018,12,Person in Crisis,Night,92
2018,12,Suicide-related,Afternoon,37
2018,12,Suicide-related,Midnight,20
2018,12,Suicide-related,Morning,29
2018,12,Suicide-related,Night,70
2019,01,Overdose,Afternoon,7
2019,01,Overdose,Midnight,3
2019,01,Overdose,Morning,5
2019,01,Overdose,Night,7
2019,01,Person in Crisis,Afternoon,46
2019,01,Person in Crisis,Midnight,22
2019,01,Person in Crisis,Morning,43
2019,01,Person in Crisis,Night,45
2019,01,Suicide-related,Afternoon,17
2019,01,Suicide-related,Midnight,21
2019,01,Suicide-related,Morning,19
2019,01,Suicide-related,Night,25
2019,02,Overdose,Afternoon,25
2019,02,Overdose,Midnight,13
2019,02,Overdose,Morning,8
2019,02,Overdose,Night,20
2019,02,Person in Crisis,Afternoon,110
2019,02,Person in Crisis,Midnight,31
2019,02,Person in Crisis,Morning,90
2019,02,Person in Crisis,Night,88
2019,02,Suicide-related,Afternoon,69
2019,02,Suicide-related,Midnight,27
2019,02,Suicide-related,Morning,35
2019,02,Suicide-related,Night,76
2019,03,Overdose,Afternoon,4
2019,03,Overdose,Morning,4
2019,03,Overdose,Night,4
2019,03,Person in Crisis,Afternoon,30
2019,03,Person in Crisis,Midnight,14
2019,03,Person in Crisis,Morning,33
2019,03,Person in Crisis,Night,22
2019,03,Suicide-related,Afternoon,23
2019,03,Suicide-related,Midnight,3
2019,03,Suicide-related,Morning,14
2019,03,Suicide-related,Night,17
2019,04,Overdose,Afternoon,8
2019,04,Overdose,Midnight,14
2019,04,Overdose,Morning,12
2019,04,Overdose,Night,22
2019,04,Person in Crisis,Afternoon,96
2019,04,Person in Crisis,Midnight,46
2019,04,Person in Crisis,Morning,65
2019,04,Person in Crisis,Night,86
2019,04,Suicide-related,Afternoon,33
2019,04,Suicide-related,Midnight,25
2019,04,Suicide-related,Morning,31
2019,04,Suicide-related,Night,55
2019,05,Overdose,Afternoon,9
2019,05,Overdose,Midnight,11
2019,05,Overdose,Morning,9
2019,05,Overdose,Night,15
